Yield_000_Tonnes,mean_temp,total_rain,Beans_and_peas,Fodder_beet,Kale_and_field_cabbage,Oilseed_rape,Potatoes,Spring_barley,Spring_oats,Spring_wheat,Sugar_beet,Total_barley,Total_oats,Total_wheat,"Total_wheat,_oats_and_barley",Turnips,Winter_barley,Winter_oats,Winter_wheat,Crop_Cat_Id
13.0,10.564285714285713,17055.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
618.0,10.564285714285713,17055.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
289.0,10.564285714285713,17055.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1547.0,10.564285714285713,17055.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
596.0,10.564285714285713,17055.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57.0,10.564285714285713,17055.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2142.0,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
771.2,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
632.5,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
138.7,9.633928571428571,17038.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
146.1,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
95.1,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
51.1,9.633928571428571,17038.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1224.6,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
327.9,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
896.8,9.633928571428571,17038.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
21.5,9.633928571428571,17038.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,9.633928571428571,17038.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
733.3,9.633928571428571,17038.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
309.8,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1475.6,9.633928571428571,17038.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
726.3,9.633928571428571,17038.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63.7,9.633928571428571,17038.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1943.4,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
724.5,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
563.3,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
161.2,10.6775,16339.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
131.6,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
83.4,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
48.2,10.6775,16339.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1087.2,10.6775,16339.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
287.4,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
799.8,10.6775,16339.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
19.4,10.6775,16339.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0,10.6775,16339.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
471.9,10.6775,16339.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
284.7,10.6775,16339.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1648.2,10.6775,16339.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
603.5,10.6775,16339.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1865.0,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
673.0,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
531.9,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
141.1,10.560897435897436,18420.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
119.1,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
80.2,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
38.9,10.560897435897436,18420.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1072.9,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
249.9,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
823.1,10.560897435897436,18420.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
32.4,10.560897435897436,18420.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6,10.560897435897436,18420.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
482.1,10.560897435897436,18420.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
208.1,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1640.0,10.560897435897436,18420.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
475.2,10.560897435897436,18420.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011.3,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
597.4,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
382.1,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
215.3,10.518589743589745,17316.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
136.4,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
60.2,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
76.2,10.518589743589745,17316.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1277.5,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
200.5,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1077.0,10.518589743589745,17316.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
18.4,10.518589743589745,17316.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1,10.518589743589745,17316.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
558.6,10.518589743589745,17316.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
176.6,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1712.1,10.518589743589745,17316.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
494.8,10.518589743589745,17316.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2173.9,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
737.4,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
582.3,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
155.1,10.187012987012986,17541.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
126.6,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
79.8,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
46.8,10.187012987012986,17541.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1309.9,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
202.6,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1107.3,10.187012987012986,17541.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7.7,10.187012987012986,17541.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,10.187012987012986,17541.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
454.8,10.187012987012986,17541.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
124.0,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1829.0,10.187012987012986,17541.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
361.3,10.187012987012986,17541.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2165.1,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
769.2,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
489.2,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
280.0,9.980952380952381,13623.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
118.7,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
45.2,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
73.4,9.980952380952381,13623.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1277.2,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
156.7,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1120.5,9.980952380952381,13623.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
8.9,9.980952380952381,13623.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,9.980952380952381,13623.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
477.6,9.980952380952381,13623.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
99.9,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1498.0,9.980952380952381,13623.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
278.7,9.980952380952381,13623.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1963.6,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
867.2,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
703.6,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
163.6,10.447435897435897,19306.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
133.6,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
92.1,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
41.5,10.447435897435897,19306.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
962.8,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
152.8,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
810.0,10.447435897435897,19306.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7.5,10.447435897435897,19306.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,10.447435897435897,19306.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
518.6,10.447435897435897,19306.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
89.7,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1300.7,10.447435897435897,19306.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
249.5,10.447435897435897,19306.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2146.9,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
794.1,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
526.9,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
267.2,10.539102564102564,13855.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
155.1,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
75.9,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
79.2,10.539102564102564,13855.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1197.7,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
152.8,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1044.9,10.539102564102564,13855.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
13.7,10.539102564102564,13855.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2,10.539102564102564,13855.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
488.2,10.539102564102564,13855.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1505.2,10.539102564102564,13855.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
2500.9,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
1019.2,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
750.6,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
268.6,10.418589743589743,15532.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
155.2,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
107.3,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
47.9,10.418589743589743,15532.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1326.6,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
168.2,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1158.5,10.418589743589743,15532.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
14.4,10.418589743589743,15532.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,10.418589743589743,15532.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
552.2,10.418589743589743,15532.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1861.4,10.418589743589743,15532.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
1938.0,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
802.7,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
572.0,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
229.7,10.596794871794872,15326.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
112.8,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
63.1,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
49.8,10.596794871794872,15326.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1024.4,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
126.0,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
899.2,10.596794871794872,15326.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
18.9,10.596794871794872,15326.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2,10.596794871794872,15326.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
409.2,10.596794871794872,15326.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1380.0,10.596794871794872,15326.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
2083.1,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
801.0,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
580.0,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
221.0,10.682051282051283,16690.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
145.2,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
74.2,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
71.0,10.682051282051283,16690.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1136.9,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
119.3,10.682051282051283,16690.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1017.6,10.682051282051283,16690.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
20.0,10.682051282051283,16690.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.9,10.682051282051283,16690.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
382.9,10.682051282051283,16690.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1997.0,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
713.4,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11
562.5,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
150.9,10.785806451612903,15491.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
159.1,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
109.3,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
49.8,10.785806451612903,15491.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1124.5,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
142.4,10.785806451612903,15491.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
982.2,10.785806451612903,15491.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
12.8,10.785806451612903,15491.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.9,10.785806451612903,15491.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
399.0,10.785806451612903,15491.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
